PC1,PC2,description_index
-1.2419216968594777,0.07836004085956423,678
-0.1744147411154031,0.5709860619445897,679
-0.31179918556080183,0.7582051119090966,680
0.7141004385748255,-0.22604315265556266,681
-0.23165368380297546,1.281129564848559,682
-0.021867082111515612,0.9832283107361718,683
-1.1234545359296273,0.01966331279249139,684
0.21233667149920926,1.0652793556417735,685
-0.0128756088121173,0.6823252537368765,686
-0.1166469114729064,0.908299637973814,687
0.6763417167761163,1.6813620249864807,688
-1.01090970058163,0.05627871115651917,689
-0.6253686336344445,0.1307300188954055,690
-0.4144475509736482,0.5517362209312785,691
0.38811081881574655,1.064192456061325,692
0.5405804641244749,0.579707882783478,693
0.5712274178227585,-0.01043437364505183,694
0.147893610208596,-0.14974826615033074,695
0.6736354574673784,0.8060112545316744,696
0.12869290413591564,0.27310053004688123,697
0.6016565140495542,0.9992216198516252,698
-0.11326635649883707,0.2246063464496818,699
1.2722054723431289,0.8513055886530905,700
0.7971715046653074,2.3458325530397133,701
-0.019513360068961254,-0.07646721813481469,702
-1.249375033425938,-0.40692419495881815,703
1.1375628450577249,-0.882038854053205,704
-1.428099240559845,-0.9952730944975045,705
-1.748081271577603,-0.779919310532188,706
-1.6435106419630063,-0.5726849966749455,707
-0.229959325582667,0.8980069834359821,708
-1.577876275005198,-0.24314976313476788,709
-1.815641062891718,-0.87587091447745,710
-1.1692204558676436,-0.8606305318060189,711
-2.2509798249298143,-0.5786819451738728,712
0.42212725391368155,-0.19343175589728115,713
1.5165820347626742,0.23380230851742723,714
3.92530590505151,-2.2169241269402336,715
-1.2533324131303825,-1.267627324170287,716
0.8991691397115396,-0.543683422361257,717
0.6671498653562145,0.04995012827113704,718
0.1960060661710196,-0.04144273617280739,719
1.4061567631768646,-0.22112866753402402,720
2.4610545488871183,0.1927730632253369,721
-0.736527198273474,-0.9489449921584626,722
0.5804331863152654,0.3254365168451925,723
1.7250768595654267,0.18164739291973125,724
3.705816077421018,2.0914063440321917,725
-2.2750595570137584,-1.4646299656070643,726
0.05093813372291202,-0.2563885825842744,727
2.6138731836939244,1.7575722727249703,728
0.990988041730382,-1.1213281611306274,729
1.5481794327914287,-0.09233007424560286,730
0.8664149878241334,0.35866664691170624,731
-0.01941797128063666,-0.6957886943717339,732
0.42544662536003514,-0.4301624535424912,733
0.16452344025337748,0.1413695313881097,734
0.9542119242375435,-0.41301666297359557,735
-0.0399338013693859,0.12336386025791532,736
-0.5673553581079346,-0.3892116642178567,737
-0.7470045867951512,-0.3914109965351063,738
3.8812371241382424,2.9272348260043217,739
2.4517869538157764,1.1589833727950252,740
2.0650471846896266,1.6474332859071368,741
1.3970542037869977,0.8627132799894793,742
4.57966743846314,3.9124811124650356,743
5.546116488469832,4.696727094955564,744
4.261142559527523,4.597960306761101,745
6.3061940963877765,5.574023494688748,746
4.682858467930569,2.9134658380040257,747
6.645989157512359,4.8630081091263735,748
3.3882988543838968,2.6529008832448255,749
6.097777400443345,4.228719756815999,750
2.9119367590213083,1.1629551691327926,751
-0.3851308954376607,-0.07101494536596548,752
-1.173875407264533,0.025121195889115884,753
0.4018527919732311,1.0444241167704709,754
0.5236829458593661,0.5583552152537892,755
-1.13420400850421,0.01995099295933802,756
0.07791313208190276,0.3544628813874644,757
0.6796995997777444,1.1952166808196798,758
-1.173875407264533,0.025121195889115884,759
0.6664986663205699,1.0454959898120701,760
0.9508382705581653,0.4026621151072357,761
-1.173875407264533,0.025121195889115884,762
1.2408400829830175,1.591503722214361,763
0.9017446905651949,0.6611043553942655,764
-1.173875407264533,0.025121195889115884,765
0.05457524878420153,0.4566987993642209,766
1.2878184928076624,0.8715918826089639,767
-1.173875407264533,0.025121195889115884,768
1.538877963379152,1.3965432426381514,769
1.4869103233843748,0.9062479739468751,770
-1.173875407264533,0.025121195889115884,771
1.5763084236175813,1.8134605950727676,772
5.146703777885235,4.431723258936526,773
3.904481065742561,0.7183206329149099,774
3.8770061725979748,1.9385368466365263,775
-1.2315853076055339,-0.757185643787973,776
3.674604764856402,-0.3246784438423423,777
3.4174643890531433,2.1644186185445053,778
5.576299807680703,6.867110842068206,779
1.1056292159178516,2.8568293575764296,780
0.18821503504961146,1.16914912003204,781
1.9606761260217047,-0.47995739534281273,782
1.147472163588462,0.44527714252261164,783
1.260683297648138,2.4816091782777976,784
2.720133236476361,0.47473023714436285,785
0.4278235711015212,0.9266709033395828,786
1.2727262982400462,1.7079112665557177,787
4.663301705566525,3.1429037501594626,788
0.281319722536484,0.18152494774168873,789
4.676819040927078,0.15099852556960586,790
6.31831625267776,3.2464132737490154,791
4.408434887243809,1.7476224332870551,792
18.279142875101822,40.665094661897605,793
18.401927710252107,40.9343785942601,794
18.597974356686603,41.30642149071616,795
18.746734763083836,41.09169380573467,796
22.314263132923987,44.28492630992388,797
19.647665216265086,42.103591756899355,798
19.429849937368584,42.593636462167304,799
19.47776815656017,42.261658166135284,800
20.914669466562508,43.123659864373465,801
19.42009172589827,43.25550787970533,802
19.303312832590255,42.582729117015084,803
19.379987222281386,42.90672205850721,804
19.90970474820521,43.4595929560197,805
20.200528268962103,43.96642708841497,806
19.904839017944642,43.12857884997678,807
19.247813871182746,42.240507261269656,808
21.563450693172214,45.02467461729686,809
19.114456773371632,42.31174984928747,810
20.170695728868864,43.72157171337569,811
24.772751384375624,47.343049836687975,812
-1.0317211008367853,-0.23472227974135537,813
0.05141299889909351,-0.43787159357187044,814
0.5845240915120481,0.9180519394303388,815
0.9887436219218861,0.08923343269010625,816
-1.3758678028887477,-0.4006259308787195,817
-1.5457291606229164,-0.3786871140918898,818
-0.5641972490046185,0.3659532059398833,819
-0.9375924096281256,-0.9034009502001654,820
-1.3997307011700995,-0.3221270059217924,821
-1.7310752526385347,-0.7634550018189447,822
-1.6232263146897983,-0.5989553822721089,823
-0.7470404048487722,-0.2647820670017927,824
-0.9079483398186297,0.11718632884335733,825
-1.2987497103995285,-0.3814712778443015,826
-1.0832224829287778,-1.0432887068625083,827
-1.1914646910620068,0.11924876412839318,828
-0.7517760279361037,-0.21604307876880258,829
-1.2652000640635663,-0.8868088701328418,830
0.7786287116687775,-0.32187806530964796,831
0.16023621550094555,-1.5115430251151771,832
1.1959175061937295,0.3360767871900221,833
0.9402897310565022,0.5542834239069869,834
1.2335098101493538,0.22035342797810836,835
-0.8258881055372023,0.48386790524342604,836
-1.3733915233865563,-0.26263140257054984,837
0.6770949031147013,1.3863799540091764,838
-0.997541759044898,0.5242206991862401,839
1.4625326777414471,0.44661091895149074,840
0.9762556136421282,0.7312847758376853,841
-1.11499625028118,-0.28536997862726604,842
-0.8986997937797275,-0.6744521418205035,843
2.3811440200267544,1.6077632429797108,844
1.3551849961722973,1.0033735501477652,845
3.280435904231731,6.046094223753065,846
1.0411890344702626,1.1147335119865487,847
0.6411799282087254,1.988888809497791,848
0.005397218855485053,-0.14832300199654863,849
-0.8661576241834427,0.09932911434115474,850
1.301748594447732,1.2730851759514061,851
-1.213903497828699,0.0754973406976186,852
-1.1383921232187009,-0.8564678633297963,853
-1.2522393309005717,-0.5926446731328331,854
-1.339418690590816,-0.3662278610108816,855
-1.157343159465423,1.326581518149661,856
-0.7495662987491691,1.0600531526947519,857
-0.971381411563492,-0.4529980095221314,858
-1.6845222968083842,-1.237227108312691,859
-1.1182710261624622,-0.721397624661229,860
-2.3125947462131085,-1.0540797405050297,861
-1.3330327903438317,-0.3755888224229036,862
-2.1781821362740024,-1.1614765377110527,863
-1.4640739134531282,0.47233559148765386,864
-0.856164679331007,-1.143854964829387,865
-0.5979747180306659,-0.43055855367510026,866
-1.503895923553675,-1.0755557851771693,867
-1.0442564777720615,0.29325887782220916,868
-1.2927759250468258,-0.26355092583046286,869
-1.302550832952736,-0.5361873320442582,870
-1.2864029782927167,-0.8869261075859755,871
-1.4954015113842671,-1.9128100237355388,872
0.28516133919445036,-0.6514253031941689,873
0.39383434056255584,-0.1650738450538249,874
-0.6567080531995065,-0.8498862826083508,875
-1.534997471302359,-1.2064101296472112,876
-0.5776376141555943,-1.0465636896708166,877
-0.6939828305963323,-1.1768047930055316,878
-1.0753039920597434,-1.2338733768683272,879
-0.11941686839551488,0.014336969181780663,880
-0.6044195818561865,-0.9834935180525309,881
-1.543987710444951,-0.8027865317607575,882
-0.35789129074583653,-0.4384114966669909,883
-0.46693401359292236,-1.3048738373709898,884
-0.740478396294761,-0.691441960709544,885
-0.9299076608337179,-1.3438137780827468,886
-0.38656732962605117,-0.31391640489641714,887
0.22207335412301893,-1.222738670682009,888
-1.151441543109702,-1.1467539580748614,889
-0.517652227154932,-1.1310550792723932,890
0.9884551378090058,-0.8042150580024389,891
0.03368611821222636,-0.3985784731469509,892
-1.679900297429132,-0.7965103592805285,893
-2.4233369821704858,-1.079627371483329,894
0.2403199326426961,1.5317480412161657,895
-2.4380248933362356,-1.0670551165342035,896
-2.876175175991201,-1.4391680364826067,897
0.3955210996178074,0.17423552968669537,898
0.22206204149642422,-0.07980536686381931,899
-0.0026922486930966443,0.05628851332006432,900
-0.22543949472127583,0.2816224248054923,901
0.3056829370546032,0.026812107479597166,902
-0.3199894820438202,-0.13457051048273877,903
-0.7901205167407256,-0.5806029750066553,904
-0.571980504062488,-0.5347674263507898,905
0.28874594363935385,-0.2660369067943054,906
-0.2619359933016871,-0.05506463111662824,907
-0.35576765249145553,-0.23630125094835117,908
-0.25052488119751126,-0.3723840255358644,909
-0.2925166744592895,-0.6884490457109347,910
-0.7999568226864264,-0.4948706387422957,911
-0.08678047135889169,-0.3630613016293481,912
-0.32971690104970436,0.0016179827831524752,913
-0.3764652881003475,0.08755502219033008,914
-0.14618740996264862,0.049314601534533764,915
0.7259191492126051,0.7954131351209137,916
-0.5059496224998035,-0.3918539802109648,917
1.0154956794626726,0.5994131836934248,918
0.4845340267994405,-1.253896822941681,919
-1.408576138181518,0.6773379379917729,920
0.31947036008638585,0.8691265748488594,921
-0.19080603360769305,0.26735963028382903,922
-1.2603617855207725,0.654241463784958,923
0.5327930498421247,0.592203844528753,924
-0.9670108211609846,-0.4581060141490457,925
-1.2603617855207725,0.654241463784958,926
0.1624340014573774,0.05080333835917705,927
-0.19713236775941256,-0.30281999678993377,928
-1.2603617855207725,0.654241463784958,929
0.9159252955835865,0.8443913707447294,930
-1.1332034684501708,-0.8502217785686573,931
-1.1966833932626277,0.7099230000895679,932
0.6639501487477558,0.6517963682741216,933
-1.1420346824555867,-0.11378790303033887,934
-1.2603617855207725,0.654241463784958,935
0.8815832132285839,-0.07844266326439789,936
-0.8856821488655616,-0.12273428116632351,937
-1.3926262358057098,-0.2902361216832961,938
-1.519347412486525,0.5269099340634721,939
-0.9555422175546446,0.8169596875605192,940
-0.9152539126529502,-0.029012075755508362,941
-1.3828276312861028,-0.6516618459444816,942
-1.4800794573466123,0.0032520771250418453,943
-1.771413703071556,-0.03270077915300322,944
-1.7879450879159375,0.012100052338937477,945
-1.6525737527932443,0.07085619420485816,946
-1.4085572188409567,0.5111471609040412,947
-1.827128221185116,-0.22766978104601324,948
-1.7849978076773583,-0.19156274872657575,949
-1.3478685585144712,-0.09521161813052896,950
-2.064056983265444,-0.47903918313129595,951
-1.3839552890825224,0.5481052874107031,952
-1.584931733299196,-0.3965251420162342,953
-1.733572077536445,-0.12789488125751222,954
-1.2231564789095368,0.46989741140034796,955
-1.3695320801807833,0.00628947829343725,956
-2.246260221083,-0.5489493091310795,957
-0.025664917208593454,0.28204628700774986,958
-1.1597253342049458,-0.2781242791236371,959
-1.1720219158113283,-0.4610567256946878,960
0.2363340683191504,0.9332989340648317,961
1.674601291591234,0.35329424227320744,962
1.6292085260866653,-0.19976961571697305,963
-0.3687001908740275,-0.086669416371315,964
0.662343782980829,0.3201036542038501,965
3.1731006304774927,1.6947423417395553,966
0.8897726540664214,0.45039802004562723,967
0.6597456785360055,0.08907264945093912,968
1.1671688056767298,0.16078739671979161,969
4.108921549260237,2.4728256101374018,970
2.003400438852499,1.038223538120899,971
3.005452902201338,2.3616644382887846,972
0.07441795371672161,0.3963675846365398,973
1.1753751235335,0.18790790554138245,974
1.8153428146163855,1.2590103390487106,975
2.2552171314832465,0.8232397812517599,976
-0.31642840909844894,0.521820340217382,977
0.42212725391368155,-0.19343175589728115,978
1.5165820347626742,0.23380230851742723,979
3.92530590505151,-2.2169241269402336,980
-1.2533324131303825,-1.267627324170287,981
0.8991691397115396,-0.543683422361257,982
0.6671498653562145,0.04995012827113704,983
0.1960060661710196,-0.04144273617280739,984
1.4061567631768646,-0.22112866753402402,985
2.4610545488871183,0.1927730632253369,986
-0.736527198273474,-0.9489449921584626,987
0.5804331863152654,0.3254365168451925,988
1.7250768595654267,0.18164739291973125,989
3.705816077421018,2.0914063440321917,990
-2.2750595570137584,-1.4646299656070643,991
0.05093813372291202,-0.2563885825842744,992
2.6138731836939244,1.7575722727249703,993
0.990988041730382,-1.1213281611306274,994
1.5481794327914287,-0.09233007424560286,995
0.8664149878241334,0.35866664691170624,996
-0.01941797128063666,-0.6957886943717339,997
-0.22431939752461327,0.17417166679242127,998
-1.6189339672078105,-1.0619792080315416,999
-1.1981921128216304,-0.4664002355755862,1000
-1.2415218549826346,-0.2061988037447918,1001
-1.6668756319560976,-0.3887151060573633,1002
-1.0585431068967608,-0.283708460566654,1003
-1.4986395406038955,1.060838257591595,1004
-1.4337307253663474,-0.32454704456652034,1005
-2.1949956409588314,-1.1173122497383787,1006
-1.5270038873162628,-0.8161380292163338,1007
-0.5996382976846283,0.2749469900183524,1008
-1.2746069362934425,-0.32770242205143973,1009
-0.8969637083990979,-0.6529356504980265,1010
-1.4848729328900703,-0.6337801195591686,1011
-1.7831843229868019,-0.6999613404958367,1012
-1.1575977368352062,-0.8718182121682846,1013
-1.8615435565395655,-0.8741083757903437,1014
-0.5204478388026827,-0.23086891583031655,1015
-1.2960985396675508,-0.20693035291151557,1016
-1.190212992669886,-0.3551056127173492,1017
-1.5711967452563034,-1.007945762501924,1018
-2.0764615755932523,-1.353774057543777,1019
-2.7374732832930846,-1.3208183712992232,1020
-0.766517847729457,-1.0976585804455505,1021
-0.27976427482463667,-0.6728330062192117,1022
-2.5400591403410226,-1.2752973925870337,1023
0.2892161133714885,-0.21385148609832083,1024
0.6075235720331245,-0.9769200715598277,1025
-0.34035006361859954,0.2441406778749282,1026
